"Region	Year	Gender	Value"
"Anguilla	2019	Male	102.4"
"Anguilla	2019	Female	99.2"
"Argentina	2019	Male	106.1"
"Argentina	2019	Female	110.4"
"Australia	2019	Male	145.3"
"Australia	2019	Female	135.7"
"Austria	2019	Male	101.4"
"Austria	2019	Female	98.9"
"Bahrain	2019	Male	93.2"
"Bahrain	2019	Female	101.5"
"Belgium	2019	Male	146.9"
"Belgium	2019	Female	165.7"
"Bolivia 	2019	Male	90.8"
"Bolivia 	2019	Female	89.2"
"Brazil	2019	Male	101.3"
"Brazil	2019	Female	106.8"
"Bulgaria	2019	Male	93.2"
"Bulgaria	2019	Female	91.5"
"Cabo-Verde	2019	Male	85.3"
"Cabo-Verde	2019	Female	92.7"
"Canada	2019	Male	113.9"
"Canada	2019	Female	114.8"
"Chad	2019	Male	26.8"
